,Predicted_Revenue,Revenue,lower Revenue,upper Revenue
2018-09-14,235.98766252199331,292.51,-174.69346992796883,646.6687949719554
2018-09-15,117.03375039815523,145.97,-293.6473812801791,527.7148820764896
2018-09-16,283.13500935203757,605.66,-127.54612179479778,693.816140498873
2018-09-17,546.1157906996102,419.31,135.43465995057585,956.7969214486445
2018-09-18,432.2400575967282,485.98,21.558927145428527,842.921188048028
2018-09-19,460.0492474802095,225.68,49.36811726283969,870.7303776975793
2018-09-20,284.7514137217315,375.53,-125.92971631981004,695.4325437632731
2018-09-21,248.89880861212976,222.36,-161.7823199737524,659.579937198012
2018-09-22,116.88344022517629,42.43,-293.79768772610265,527.5645681764552
2018-09-23,296.7445931423674,197.82,-113.93653437179523,707.4257206565301
2018-09-24,465.09151054851446,707.6,54.410383361512004,875.7726377355169
2018-09-25,416.245669774567,621.09,5.5645428324279465,826.926796716706
2018-09-26,438.27889018044226,428.1,27.597763430692282,848.9600169301923
2018-09-27,320.55333976889096,113.04,-90.12778683625413,731.2344663740361
2018-09-28,234.68524700780867,31.94,-175.9958784001706,645.366372415788
2018-09-29,74.10965307045674,328.69,-336.5714718156112,484.7907779565246
2018-09-30,295.13335963026816,430.8,-115.54776489630592,705.8144841568422
2018-10-01,525.6730356007658,504.55,114.99191134325537,936.3541598582763
2018-10-02,440.80975574625376,371.13,30.12863169012428,851.4908798023832
2018-10-03,408.3667895685147,226.49,-2.314334329389908,819.0479134664193
2018-10-04,248.9797828791337,41.96,-161.7013408998446,659.660906658112
2018-10-05,161.0159726339961,333.75,-249.665150160407,571.6970954283993
2018-10-06,91.12317187857218,75.24,-319.5579504865997,501.80429424374404
2018-10-07,267.79324129972485,87.16,-142.8878807697917,678.4743633692415
2018-10-08,442.77662452790133,136.44,32.095502679668584,853.4577463761341
2018-10-09,314.6596296781993,186.51,-96.02149200441352,725.3407513608121
2018-10-10,263.00732715085576,354.77,-147.67379440162955,673.688448703341
2018-10-11,135.90010428884898,201.84,-274.7810171658287,546.5812257435266
2018-10-12,117.51475247786806,0.0,-293.1663681670737,528.1958731228099
2018-10-13,-6.919237918827179,433.92,-417.60035821075985,403.76188237310544
2018-10-14,215.80676775601862,341.68,-194.87435229276062,626.4878878047979
2018-10-15,418.1535861990357,142.6,7.472466332245062,828.8347060658264
2018-10-16,306.9344889019087,181.13,-103.74663082867255,717.61560863249
2018-10-17,274.46835087552097,338.83,-136.21276874804073,685.1494704990827
2018-10-18,142.4133328730121,397.52,-268.26778667011035,553.0944524161346
2018-10-19,133.28468614668847,198.8,-277.39643273048955,543.9658050238666
2018-10-20,84.05676593062446,88.4,-326.6243526562312,494.73788451748015
2018-10-21,224.11838532672834,87.56,-186.56273306015288,634.7995037136095
2018-10-22,355.26917542652325,142.25,-55.411942810686526,765.950293663733
2018-10-23,262.9685985944932,311.7,-147.71251953069486,673.6497167196812
2018-10-24,270.17120089457256,16.68,-140.5099171426004,680.8523189317455
2018-10-25,113.8191503179219,262.89,-296.86196765309603,524.5002682889399
2018-10-26,75.93784790348843,135.14,-334.74326951984244,486.6189653268193
2018-10-27,20.984662913088002,222.44,-389.69645427147543,431.66578009765146
2018-10-28,174.5636952518873,38.38,-236.11742176821284,585.2448122719875
2018-10-29,296.92944677338687,0.0,-113.75167012362016,707.610563670394
2018-10-30,215.01208759036464,107.35,-195.66902921451324,625.6932043952426
2018-10-31,173.58949293188982,20.71,-237.09162380060246,584.2706096643822
2018-11-01,65.11180139815508,94.83,-345.56931527993,475.79291807624014
2018-11-02,4.636732874783675,149.08,-406.0443833528716,415.3178491024389
2018-11-03,-24.82910903518126,0.0,-435.51022506646893,385.8520069961064
2018-11-04,76.01596022771378,243.18,-334.66515566831583,486.6970761237434
2018-11-05,222.61407662284842,0.0,-188.06703917194676,633.2951924176436
2018-11-06,164.61580072550765,220.85,-246.0653149935186,575.296916444534
2018-11-07,139.73468911748893,46.38,-270.94642654200567,550.4158047769836
2018-11-08,54.36940325440192,67.41,-356.3117123603471,465.0505188691509
2018-11-09,2.7020974539054663,133.76,-407.9790177904001,413.3832126982111
2018-11-10,-37.893952738472706,0.0,-448.5750678212814,372.78716234433597
2018-11-11,78.27999241301723,25.08,-332.40112255855223,488.9611073845867
2018-11-12,160.95910334030404,102.61,-249.72201154800817,571.6402182286163
2018-11-13,148.28698028660514,26.68,-262.394134539393,558.9680951126032
2018-11-14,86.19633292332364,164.05,-324.48478185371425,496.8774477003615
2018-11-15,32.657377834519195,40.63,-378.023736905719,443.33849257475737
2018-11-16,-8.539259445943301,154.48,-419.2203738815208,402.1418549896342
2018-11-17,-51.85457077997215,26.87,-462.53568508273094,358.8265435227866
2018-11-18,61.81895880768766,41.71,-348.86215540358575,472.500073018961
2018-11-19,147.81334327065494,226.12,-262.8677708721459,558.4944574134558
2018-11-20,146.948127422332,0.0,-263.7329866692205,557.6292415138845
2018-11-21,98.48721633640179,0.0,-312.19389771488477,509.16833038768834
2018-11-22,15.635421092745972,0.0,-395.0456929282757,426.3165351137676
2018-11-23,-14.206319050157504,0.0,-424.88743282061955,396.47479472030454
2018-11-24,-83.39441342396499,0.0,-494.0755270851938,327.28670023726386
2018-11-25,22.693793767411414,36.1,-387.98731981857804,433.3749073534009
2018-11-26,122.12076399277768,69.3,-288.56034953689857,532.801877522454
2018-11-27,83.57708073079425,71.42,-327.10403275673406,494.25819421832256
2018-11-28,55.96264803825142,53.3,-354.7184654161614,466.6437614926642
2018-11-29,-7.486732497939691,0.0,-418.167845927462,403.19438093158266
2018-11-30,-31.627360396631722,190.13,-442.30847362008825,379.0537528268248
2018-12-01,-66.20160460624172,0.0,-476.8827177398625,344.47950852737904
2018-12-02,32.09756107255121,87.05,-378.5835519991911,442.7786741442936
2018-12-03,131.12881504490812,0.0,-279.55229798052085,541.8099280703372
2018-12-04,85.14718271082427,72.46,-325.5339302799413,495.8282957015898
2018-12-05,58.19273752423006,21.68,-352.48837543930057,468.87385048776065
2018-12-06,-8.910258671350014,0.0,-419.59137161441026,401.7708542717103
2018-12-07,-12.810851876140049,79.77,-423.4919646497274,397.87026089744734
2018-12-08,-76.50799896062288,0.0,-487.18911166032717,334.1731137390814
2018-12-09,22.9650760181148,70.84,-387.7160366306994,433.64618866692905
2018-12-10,104.40310929634254,114.69,-306.27800331438266,515.0842219070678
2018-12-11,86.87707928054931,68.02,-323.8040333016678,497.5581918627664
2018-12-12,56.71239524733699,0.0,-353.9687173124816,467.3935078071556
2018-12-13,-9.343475479955305,16.11,-420.0245880229387,401.33763706302807
2018-12-14,-3.1091385303912773,106.61,-413.7902509339965,407.5719738732139
2018-12-15,-64.8288545895145,163.2,-475.50996693235663,345.85225775332765
2018-12-16,53.37418775847942,252.74,-357.3069245425096,464.05530005946844
2018-12-17,152.3445896874607,81.81,-258.33652258220286,563.0257019571243
2018-12-18,121.3333843902252,297.45,-289.3477278559929,532.0144966364433
2018-12-19,113.70253672849587,186.76,-296.97857549930114,524.3836489562929
2018-12-20,72.0880613664969,86.11,-338.59305084745455,482.76917358044835
2018-12-21,84.947587981127,90.38,-325.7335241181967,495.62870008045076
2018-12-22,21.55846477861448,0.0,-389.1226472707365,432.2395768279654
2018-12-23,106.29457233719532,74.86,-304.3865396777346,516.9756843521252
2018-12-24,151.50652274463874,150.48,-259.1745892445284,562.1876347338059
2018-12-25,151.95338764768698,0.0,-258.727724322198,562.634499617572
2018-12-26,92.69053870928245,24.82,-317.9905732454527,503.37165066401764
2018-12-27,27.48908703087615,53.84,-383.19202491247205,438.1701989742243
2018-12-28,41.38762338571394,207.62,-369.293488463362,452.06873523478987
2018-12-29,-2.759826320255584,289.47,-413.4409381282327,407.92128548772155
2018-12-30,123.10620066056163,160.8,-287.57491111910696,533.7873124402302
2018-12-31,180.0783933971394,187.92,-230.60271836134115,590.75950515562
2019-01-01,167.65329718086093,190.98,-243.02781456176172,578.3344089234836
2019-01-02,137.95209299109797,831.06,-272.7290187390651,548.6332047212611
2019-01-03,183.30522501505266,437.37,-227.37588670574564,593.986336735851
2019-01-04,241.2728290150867,649.65,-169.40828262817985,651.9539406583533
2019-01-05,243.60465842452857,1474.35,-167.07645318493746,654.2857700339946
2019-01-06,476.014196798723,596.42,65.33308521253838,886.6953083849075
2019-01-07,541.835129122293,499.33,131.15401755353395,952.516240691052
2019-01-08,524.1603469706896,599.8,113.47923541497249,934.8414585264068
2019-01-09,564.1810919566254,352.48,153.49998041115526,974.8622035020956
2019-01-10,455.32251975330405,913.87,44.64140821553576,866.0036312910723
2019-01-11,558.4299332524284,704.05,147.74882177842392,969.111044726433
2019-01-12,607.0362748170858,429.1,196.35516337087944,1017.7173862632922
2019-01-13,561.5150896494443,421.39,150.83397822238516,972.1962010765035
2019-01-14,578.5395456758042,541.45,167.85843426307616,989.2206570885323
2019-01-15,572.0635717468659,923.15,161.3824603448639,982.744683148868
2019-01-16,623.4249546652104,338.94,212.7438432716354,1034.1060660587855
2019-01-17,564.508248842724,505.53,153.82713745548335,975.1893602299647
2019-01-18,574.4351204494151,735.84,163.75400911461514,985.116231784215
2019-01-19,596.8680245051663,754.92,186.1869131932283,1007.5491358171043
2019-01-20,597.9476791763414,248.43,187.26656788015038,1008.6287904725323
2019-01-21,594.5667847548754,,183.8856734704707,1005.24789603928
2019-01-22,628.7762117095265,,214.37684455636344,1043.1755788626895
2019-01-23,578.0086108766577,,159.9240550420074,996.093166711308
2019-01-24,574.8875057972407,,153.14996163173873,996.6250499627427
2019-01-25,612.551220279511,,187.19205853721138,1037.9103820218106
2019-01-26,614.9305263299939,,185.9803231521654,1043.8807295078223
2019-01-27,549.411350600783,,116.8999205368217,981.9227806647442
2019-01-28,621.328736236123,,178.7981866847719,1063.859285787474
2019-01-29,655.538163190774,,208.88489301296102,1102.1914333685868
2019-01-30,604.7705623579051,,154.0322788338715,1055.5088458819387
2019-01-31,601.6494572784882,,146.86285159453018,1056.4360629624462
2019-02-01,639.3131717607586,,180.51396383309714,1098.1123796884199
2019-02-02,641.6924778112415,,178.9154584347707,1104.4694971877122
2019-02-03,576.1733020820305,,109.45237247545901,1042.894231688602
2019-02-04,648.0906877173707,,171.02873223557964,1125.1526431991617
2019-02-05,682.3001146720217,,200.73477860784095,1163.8654507362023
2019-02-06,631.5325138391528,,145.50552237836348,1117.559505299942
2019-02-07,628.4114087597359,,137.96334834880895,1118.8594691706628
2019-02-08,666.0751232420063,,171.2454924340659,1160.9047540499466
2019-02-09,668.4544292924892,,169.2816866009495,1167.6271719840288
2019-02-10,602.9352535632783,,99.45686220050715,1106.4136449260493
2019-02-11,674.8526391986184,,160.75545208066683,1188.94982631657
2019-02-12,709.0620661532694,,190.10407237892866,1228.02005992761
2019-02-13,658.2944653204005,,134.52077296721745,1182.0681576735835
2019-02-14,655.1733602409836,,126.62784441118345,1183.7188760707836
2019-02-15,692.837074723254,,159.56243266659408,1226.1117167799139
2019-02-16,695.2163807737369,,157.25418382389626,1233.1785777235775
2019-02-17,629.697205044526,,87.08794707304185,1172.3064630160102
2019-02-18,701.6145906798661,,148.14445690498246,1255.0847244547497
2019-02-19,735.8240176345171,,177.15748081429012,1294.4905544547441
2019-02-20,685.0564168016482,,121.24136756661596,1248.8714660366804
2019-02-21,681.9353117222313,,113.01834051332878,1250.8522829311337
2019-02-22,719.5990262045017,,145.62548100264678,1293.5725714063565
2019-02-23,721.9783322549846,,142.9923730497436,1300.9642914602255
2019-02-24,656.4591565257737,,72.50380607052477,1240.4145069810224
2019-02-25,728.3765421611138,,133.3467955989521,1323.4062887232753
2019-02-26,762.5859691157648,,162.0442557677352,1363.1276824637944
2019-02-27,711.8183682828959,,105.81482072941958,1317.8219158363722
2019-02-28,708.697263203479,,97.28067050327024,1320.1138559036876
2019-03-01,746.3609776857494,,129.5788442630709,1363.143111108428
2019-03-02,748.7402837362323,,126.63888503465125,1370.8416824378132
2019-03-03,683.2211080070214,,55.84554231513437,1310.5966736989085
2019-03-04,755.1384936423615,,116.49772988479629,1393.7792573999268
2019-03-05,789.3479205970125,,144.89774717919192,1433.7980940148332
2019-03-06,738.5803197641436,,88.37263993953195,1388.7879995887552
2019-03-07,735.4592146847267,,79.54456490643236,1391.3738644630212
2019-03-08,773.1229291669971,,111.55053796152811,1434.695320372466
2019-03-09,775.50223521748,,108.3200789309243,1442.6843915040358
2019-03-10,709.9830594882691,,37.23791418196481,1382.7282047945732
2019-03-11,781.9004451236092,,97.71732424955349,1466.083565997665
